 Id G C R silaba Spearman_log Spearman_log_smooth Pearson_log_smooth Spearman_all Spearman_smooth_all
2158 2158,0 24000,0 2,9106918598775574e-09 14000,0 3,576958281393942e+148 0,8165731235880369 0,8585090436209557 0,8454841691863342 0,8743742459916186 0,9554049214901914
2159 2159,0 24000,0 2,9106918598775574e-09 15000,0 3,576958281393942e+148 0,8161438916875098 0,8584164168496393 0,8452234738434019 0,8742168190663593 0,9552751207371222
2160 2160,0 24000,0 2,9106918598775574e-09 16000,0 3,576958281393942e+148 0,8158551223471173 0,8581443917716628 0,8446268467640775 0,8740724632487389 0,9552503470198335
2161 2161,0 24000,0 2,9106918598775574e-09 17000,0 3,576958281393942e+148 0,8151904935526425 0,8579390698879338 0,8438472942590926 0,8739549897181803 0,9552534844415481
2162 2162,0 24000,0 2,9106918598775574e-09 18000,0 3,576958281393942e+148 0,8149303368888317 0,8582736051798915 0,8437846962760959 0,8737796102835135 0,9551091460222898
2163 2163,0 24000,0 2,9106918598775574e-09 19000,0 3,576958281393942e+148 0,8148617281780013 0,8578091455296702 0,8437203820064858 0,8736758397156121 0,9550741294457534
2164 2164,0 24000,0 2,9106918598775574e-09 20000,0 3,576958281393942e+148 0,8145232496566607 0,8576556140679009 0,8435925214387521 0,8734697326022947 0,9550052423309927
2165 2165,0 24000,0 2,9106918598775574e-09 21000,0 3,576958281393942e+148 0,8146137376460609 0,8577453206785177 0,8427710071133374 0,8732419998572631 0,9549270337263984
2166 2166,0 24000,0 2,9106918598775574e-09 22000,0 3,576958281393942e+148 0,8146680866360662 0,8574935635704999 0,8421644525116958 0,8729852932958764 0,9547459857710381
2167 2167,0 24000,0 2,9106918598775574e-09 23000,0 3,576958281393942e+148 0,814842648435937 0,8572132263096479 0,8415506960250019 0,8727003939952351 0,9544646015941345
2168 2168,0 24000,0 2,9106918598775574e-09 24000,0 3,576958281393942e+148 0,8146127865241997 0,8568034379027923 0,8408031054291942 0,8724025385186993 0,9542908758023646
2169 2169,0 24000,0 2,9106918598775574e-09 25000,0 3,576958281393942e+148 0,8142506907239762 0,8564026146921252 0,8409212519297244 0,8721192182397492 0,95414296083582
2170 2170,0 24000,0 2,9106918598775574e-09 26000,0 3,576958281393942e+148 0,8139147972603248 0,8557763310889438 0,8409583078626651 0,8718222509416492 0,9540115499556568
2171 2171,0 24000,0 2,9106918598775574e-09 27000,0 3,576958281393942e+148 0,81376034677228 0,8553885310274016 0,8408203066561676 0,8715068453825554 0,9538181769823331
2172 2172,0 24000,0 2,9106918598775574e-09 28000,0 3,576958281393942e+148 0,8131094844390769 0,8549203899571579 0,8400615314868485 0,871208005225695 0,9535950524005593
2173 2173,0 24000,0 2,9106918598775574e-09 29000,0 3,576958281393942e+148 0,8125055958548962 0,8546618881037654 0,8400841775467468 0,8708645957408045 0,9533683058838435
2174 2174,0 24000,0 2,9106918598775574e-09 30000,0 3,576958281393942e+148 0,8119825935071472 0,854025332222507 0,8399042091199452 0,8705348577877893 0,9530906809395412
2175 2175,0 24000,0 2,9106918598775574e-09 31000,0 3,576958281393942e+148 0,8117544058070874 0,8535253897459049 0,8396166575427816 0,8701769789098495 0,9527854500882217
2176 2176,0 24000,0 2,9106918598775574e-09 32000,0 3,576958281393942e+148 0,8115882827000718 0,852994294593806 0,8394434475450094 0,8698484712619345 0,9526238087598379
2177 2177,0 24000,0 2,9106918598775574e-09 33000,0 3,576958281393942e+148 0,8111066501955744 0,8524844803423897 0,8388916009747298 0,8696349342610756 0,9526351738288785
2178 2178,0 24000,0 2,9106918598775574e-09 34000,0 3,576958281393942e+148 0,8105266283001671 0,8520608827842575 0,8385577992992558 0,8694093520311176 0,9526590942582357
2179 2179,0 24000,0 2,9106918598775574e-09 35000,0 3,576958281393942e+148 0,8100536979928001 0,8517076924930642 0,8383647390210658 0,8691926521091362 0,9526605897814984
2180 2180,0 24000,0 2,9106918598775574e-09 36000,0 3,576958281393942e+148 0,8098157234266132 0,8513679413237705 0,8379195595279214 0,8689586041817332 0,9526011160665732
2181 2181,0 24000,0 2,9106918598775574e-09 37000,0 3,576958281393942e+148 0,8097978236712623 0,850948988899627 0,8374656331364769 0,8687288602658761 0,9525132920870741
2182 2182,0 24000,0 2,9106918598775574e-09 38000,0 3,576958281393942e+148 0,8093895257282003 0,8506844458495114 0,8373562686625469 0,8684662568059989 0,9524760594582378
2183 2183,0 24000,0 2,9106918598775574e-09 39000,0 3,576958281393942e+148 0,8090931527952493 0,8502601114497624 0,8369024977227031 0,8682091962818769 0,9524074231102755
2184 2184,0 24000,0 2,814477323398271e-09 1000,0 3,576958281393942e+148 0,818174380174447 0,8653033683752114 0,8138036200687497 0,8253199071764948 0,9578167727336473
2185 2185,0 24000,0 2,814477323398271e-09 2000,0 3,576958281393942e+148 0,8075972633753215 0,859701765196972 0,8221717204953144 0,8377693161406505 0,959739186189571
2186 2186,0 24000,0 2,814477323398271e-09 3000,0 3,576958281393942e+148 0,81018954225679 0,8594387696607317 0,8310316248397406 0,850681767427555 0,9605270353331212
2187 2187,0 24000,0 2,814477323398271e-09 4000,0 3,576958281393942e+148 0,8123449770161432 0,8580689237411835 0,8364199943931205 0,8589271708956172 0,9612521519280522
2188 2188,0 24000,0 2,814477323398271e-09 5000,0 3,576958281393942e+148 0,8156354405490978 0,8613126332982347 0,8401723144546374 0,8650143705759357 0,9609876519591484
2189 2189,0 24000,0 2,814477323398271e-09 6000,0 3,576958281393942e+148 0,8207173109290579 0,8649866494899051 0,842848292737299 0,8693449334924638 0,9607994214072398
2190 2190,0 24000,0 2,814477323398271e-09 7000,0 3,576958281393942e+148 0,8223747575499498 0,8650926760529213 0,8450429914438032 0,872900809794613 0,9600059475984307
2191 2191,0 24000,0 2,814477323398271e-09 8000,0 3,576958281393942e+148 0,8216421784998683 0,864642997622096 0,8460239849129915 0,8749104319817401 0,9592390857069741
2192 2192,0 24000,0 2,814477323398271e-09 9000,0 3,576958281393942e+148 0,8207595222438864 0,8630698505058453 0,8461867627241801 0,8757562094248672 0,9586233397464954
2193 2193,0 24000,0 2,814477323398271e-09 10000,0 3,576958281393942e+148 0,8202407069751384 0,8623726360603112 0,8464681996011215 0,8757436702338542 0,9578557641341502
2194 2194,0 24000,0 2,814477323398271e-09 11000,0 3,576958281393942e+148 0,8194423559017053 0,8619253466986907 0,8465614255784857 0,8752602242612683 0,9570402863897546
2195 2195,0 24000,0 2,814477323398271e-09 12000,0 3,576958281393942e+148 0,8186553118093165 0,8608345089936399 0,8459333162295667 0,8748296405558529 0,9563654581828834
2196 2196,0 24000,0 2,814477323398271e-09 13000,0 3,576958281393942e+148 0,8178070503837326 0,8594597342880593 0,8452759697571023 0,8744906220112965 0,955615305756951
2197 2197,0 24000,0 2,814477323398271e-09 14000,0 3,576958281393942e+148 0,8163529600326073 0,8581388794496911 0,8446034003903329 0,8742365044365773 0,955226083913674
2198 2198,0 24000,0 2,814477323398271e-09 15000,0 3,576958281393942e+148 0,8157769072356037 0,8576922714424058 0,8438958654839153 0,8740108886406243 0,9549846317964427
2199 2199,0 24000,0 2,814477323398271e-09 16000,0 3,576958281393942e+148 0,8153063009490437 0,8575918454102018 0,8435622827889881 0,873810225486965 0,9547499583256214
2200 2200,0 24000,0 2,814477323398271e-09 17000,0 3,576958281393942e+148 0,8151649600218697 0,8574322251621053 0,8435262128872055 0,8736034112228024 0,9546267546683388
2201 2201,0 24000,0 2,814477323398271e-09 18000,0 3,576958281393942e+148 0,8145419845517028 0,8575342436855826 0,843667976936497 0,8734230016751678 0,9544831503944147
2202 2202,0 24000,0 2,814477323398271e-09 19000,0 3,576958281393942e+148 0,8142713191947845 0,8571604897265499 0,8431010028546658 0,8732663929803851 0,9542636341312856
2203 2203,0 24000,0 2,814477323398271e-09 20000,0 3,576958281393942e+148 0,8143051666594796 0,8570679503013244 0,8425296028391535 0,8730589107709252 0,9542188819025561
2204 2204,0 24000,0 2,814477323398271e-09 21000,0 3,576958281393942e+148 0,81411423541151 0,8571985086112529 0,8418961292675632 0,8727881548352043 0,9540153171310974
2205 2205,0 24000,0 2,814477323398271e-09 22000,0 3,576958281393942e+148 0,8140219873111363 0,8572475721955801 0,8413395203293522 0,8725531935131358 0,9539684952252582
2206 2206,0 24000,0 2,814477323398271e-09 23000,0 3,576958281393942e+148 0,8142436393631156 0,8569502161535419 0,8406934644110774 0,8723171369972961 0,9539728966931902
2207 2207,0 24000,0 2,814477323398271e-09 24000,0 3,576958281393942e+148 0,8141639324263423 0,8564664198418174 0,8402432155822941 0,8720342302184598 0,9538819977000033
2208 2208,0 24000,0 2,814477323398271e-09 25000,0 3,576958281393942e+148 0,8137382260523854 0,8561175651810048 0,8400759702596402 0,8717602896854242 0,9538010215830897
2209 2209,0 24000,0 2,814477323398271e-09 26000,0 3,576958281393942e+148 0,8134811356090019 0,855448364294039 0,8400326983730311 0,8714626700477844 0,9536220467089133
2210 2210,0 24000,0 2,814477323398271e-09 27000,0 3,576958281393942e+148 0,8133636355493808 0,8549673991524741 0,8398423920828201 0,8711455322365594 0,9534163566604665
2211 2211,0 24000,0 2,814477323398271e-09 28000,0 3,576958281393942e+148 0,8129123159071768 0,854511073642598 0,8394186898518721 0,870843893823575 0,9531778207001276
2212 2212,0 24000,0 2,814477323398271e-09 29000,0 3,576958281393942e+148 0,8122448640111898 0,8539916070635738 0,8390547559052415 0,8705030734078802 0,9529488138781473
2213 2213,0 24000,0 2,814477323398271e-09 30000,0 3,576958281393942e+148 0,8118268795326998 0,8533826771247852 0,8391634249177279 0,870154365099652 0,9526898761664756
2214 2214,0 24000,0 2,814477323398271e-09 31000,0 3,576958281393942e+148 0,8110995344618888 0,8527594639449069 0,8386554479875435 0,8698101130777441 0,9524114126852306
2215 2215,0 24000,0 2,814477323398271e-09 32000,0 3,576958281393942e+148 0,811001660433963 0,8522879795477143 0,8381773926871143 0,8696098734952028 0,9524650903964951
2216 2216,0 24000,0 2,814477323398271e-09 33000,0 3,576958281393942e+148 0,8107627854102211 0,8518972667902307 0,8380942145764878 0,8694007819223611 0,9524840647060493
2217 2217,0 24000,0 2,814477323398271e-09 34000,0 3,576958281393942e+148 0,8102758430351962 0,851562955526537 0,8377697645005691 0,869181413129508 0,9524979374430791
2218 2218,0 24000,0 2,814477323398271e-09 35000,0 3,576958281393942e+148 0,8097702424058612 0,8512075936526464 0,8375806152427547 0,8689535261056271 0,9524977388720844
2219 2219,0 24000,0 2,814477323398271e-09 36000,0 3,576958281393942e+148 0,8095562641465918 0,8509052646128421 0,8374164501495981 0,8687129886383597 0,9524369103356306
2220 2220,0 24000,0 2,814477323398271e-09 37000,0 3,576958281393942e+148 0,8093332571084882 0,8504236147300113 0,8370446943050984 0,8684800601134374 0,952411262905966
2221 2221,0 24000,0 2,814477323398271e-09 38000,0 3,576958281393942e+148 0,8088426228137545 0,8501040017094287 0,8367557722396151 0,868224361018738 0,952374180056394
2222 2222,0 24000,0 2,814477323398271e-09 39000,0 3,576958281393942e+148 0,8086196624435679 0,8497645229171626 0,8363993185544144 0,8679727414518323 0,9522833037570347
2223 2223,0 24000,0 2,7229557549674216e-09 1000,0 3,576958281393942e+148 0,8101704953449859 0,857538547667519 0,8062035136038418 0,8128876953865837 0,9582631569254714
2224 2224,0 24000,0 2,7229557549674216e-09 2000,0 3,576958281393942e+148 0,8071320882858626 0,859819911648528 0,8231177107199478 0,8309913093921673 0,9596935681913049
2225 2225,0 24000,0 2,7229557549674216e-09 3000,0 3,576958281393942e+148 0,8130152823392943 0,8609504945641638 0,8323764982834541 0,8461528595272841 0,9601195665174763
2226 2226,0 24000,0 2,7229557549674216e-09 4000,0 3,576958281393942e+148 0,8134160338037361 0,8597687018231598 0,8364385467643924 0,8553723633548451 0,9609250203980636
2227 2227,0 24000,0 2,7229557549674216e-09 5000,0 3,576958281393942e+148 0,8162009880992975 0,8615208045015815 0,8394190507197651 0,862179320662133 0,9607710507182204
2228 2228,0 24000,0 2,7229557549674216e-09 6000,0 3,576958281393942e+148 0,819585736949651 0,8643993852393538 0,8420702483206017 0,8671668043607237 0,960619753236619
2229 2229,0 24000,0 2,7229557549674216e-09 7000,0 3,576958281393942e+148 0,8220880225949136 0,8640664130672415 0,8451783744624056 0,8709195462683524 0,9600090226121185
2230 2230,0 24000,0 2,7229557549674216e-09 8000,0 3,576958281393942e+148 0,820971689168472 0,8629740711005965 0,8456660337245816 0,8734029596759997 0,9591743719871744
2231 2231,0 24000,0 2,7229557549674216e-09 9000,0 3,576958281393942e+148 0,8201449272951358 0,8621207167263168 0,8450238813803589 0,8746040874124794 0,9585119958837023
2232 2232,0 24000,0 2,7229557549674216e-09 10000,0 3,576958281393942e+148 0,8190660262527782 0,8610976583547062 0,8444526406570911 0,8748911636710748 0,95786998635613
2233 2233,0 24000,0 2,7229557549674216e-09 11000,0 3,576958281393942e+148 0,8180386197769668 0,8607530839556783 0,8449906202389007 0,8746696295924078 0,9569648157955032
2234 2234,0 24000,0 2,7229557549674216e-09 12000,0 3,576958281393942e+148 0,8174461048532429 0,8600689488569158 0,844478983341442 0,8745181308177694 0,9562714263067466
2235 2235,0 24000,0 2,7229557549674216e-09 13000,0 3,576958281393942e+148 0,8171186649096823 0,8587090676310075 0,8437064737847233 0,8742564304373842 0,9553939093101756
2236 2236,0 24000,0 2,7229557549674216e-09 14000,0 3,576958281393942e+148 0,816031687359078 0,8577389594195707 0,8433339627180282 0,8739380759903753 0,954934551056909
2237 2237,0 24000,0 2,7229557549674216e-09 15000,0 3,576958281393942e+148 0,8153476105241 0,8571203545633888 0,8433260179418147 0,8736705428423793 0,9545938928707667
2238 2238,0 24000,0 2,7229557549674216e-09 16000,0 3,576958281393942e+148 0,8148954442430129 0,856937983233236 0,843153783409697 0,8734230119219204 0,9542953033681985
2239 2239,0 24000,0 2,7229557549674216e-09 17000,0 3,576958281393942e+148 0,8148062873357952 0,85684965645186 0,843166649757563 0,8732287447119058 0,9540483196304026
2240 2240,0 24000,0 2,7229557549674216e-09 18000,0 3,576958281393942e+148 0,8145437903355164 0,8572909102630615 0,8429060132846271 0,8730233508176825 0,953770858081662
2241 2241,0 24000,0 2,7229557549674216e-09 19000,0 3,576958281393942e+148 0,8141690948089332 0,8571561341901306 0,842407346364751 0,8728290123351935 0,9534806573525979
2242 2242,0 24000,0 2,7229557549674216e-09 20000,0 3,576958281393942e+148 0,814369703454526 0,8572005857824652 0,8420342435053892 0,8726063137880371 0,9534294112849987
2243 2243,0 24000,0 2,7229557549674216e-09 21000,0 3,576958281393942e+148 0,8140174255977448 0,8571543086020897 0,8411584583233249 0,8724192682326636 0,953552921308959
2244 2244,0 24000,0 2,7229557549674216e-09 22000,0 3,576958281393942e+148 0,8139155761045678 0,857281920973363 0,8405942679684729 0,8721827009554306 0,9535865195212477
2245 2245,0 24000,0 2,7229557549674216e-09 23000,0 3,576958281393942e+148 0,8136121866864399 0,8566957652419412 0,8401102118568475 0,8719247071856354 0,9535989670858819
2246 2246,0 24000,0 2,7229557549674216e-09 24000,0 3,576958281393942e+148 0,813650139352212 0,8562135093659129 0,8393233103822508 0,8716559559847006 0,9535387637643882
2247 2247,0 24000,0 2,7229557549674216e-09 25000,0 3,576958281393942e+148 0,8133081911493358 0,8557073179407148 0,8395259292082087 0,8713882240499375 0,9533849098230675
2248 2248,0 24000,0 2,7229557549674216e-09 26000,0 3,576958281393942e+148 0,8129063379754656 0,8552010437918959 0,8392307594800037 0,8710807791723764 0,9532107437710349
2249 2249,0 24000,0 2,7229557549674216e-09 27000,0 3,576958281393942e+148 0,8126421290559807 0,8542756278934411 0,8390780243132049 0,8707748396957357 0,9530177293601932
2250 2250,0 24000,0 2,7229557549674216e-09 28000,0 3,576958281393942e+148 0,8125470945161228 0,8540652158191955 0,8387456508523523 0,870444302505894 0,9527642688038986
2251 2251,0 24000,0 2,7229557549674216e-09 29000,0 3,576958281393942e+148 0,8120367447388387 0,8534427497486619 0,8381159398466902 0,8700971538822718 0,9524528323253246
2252 2252,0 24000,0 2,7229557549674216e-09 30000,0 3,576958281393942e+148 0,8114985407692104 0,85306883031604 0,838210736847706 0,869751761367141 0,9521829334947501
2253 2253,0 24000,0 2,7229557549674216e-09 31000,0 3,576958281393942e+148 0,8109993850785923 0,8522429091290737 0,8377519926119696 0,8695715339874959 0,9522591155405076
2254 2254,0 24000,0 2,7229557549674216e-09 32000,0 3,576958281393942e+148 0,8104585855158326 0,8517955718675748 0,83750951005349 0,8693719251549967 0,952296387883543
2255 2255,0 24000,0 2,7229557549674216e-09 33000,0 3,576958281393942e+148 0,8100931192292263 0,8513646137667408 0,8371025504209626 0,8691669748074435 0,9523378699316641
2256 2256,0 24000,0 2,7229557549674216e-09 34000,0 3,576958281393942e+148 0,8097375633398984 0,8511023168095173 0,836877584387851 0,8689359643295795 0,9523918324504695
2257 2257,0 24000,0 2,7229557549674216e-09 35000,0 3,576958281393942e+148 0,8090789225818977 0,850603310000807 0,8367992813257713 0,8687086858927471 0,952447433463654
2258 2258,0 24000,0 2,7229557549674216e-09 36000,0 3,576958281393942e+148 0,808770364613393 0,8501933656264298 0,8366641907260152 0,8684816086483997 0,9524146669801593
2259 2259,0 24000,0 2,7229557549674216e-09 37000,0 3,576958281393942e+148 0,8087183766254814 0,8499372539081517 0,8363152054940418 0,8682326864609817 0,9523671245452823
2260 2260,0 24000,0 2,7229557549674216e-09 38000,0 3,576958281393942e+148 0,8082505861493601 0,8496020941215263 0,8358296155602194 0,8679936707873138 0,9522800880416133
2261 2261,0 24000,0 2,7229557549674216e-09 39000,0 3,576958281393942e+148 0,8079399048945073 0,8492842565793542 0,8357375561728498 0,8677335711090832 0,9522002817915312
2262 2262,0 24000,0 2,6358268377299103e-09 1000,0 3,576958281393942e+148 0,8160991214958228 0,8681672779811015 0,8168416596358508 0,814601305636694 0,9598250584998658
